Contrato,Q11a,Q11b,Q11c,Q11d,Q11e,Q11f,Q11g,Q11h,Q12a,Q12b,Q12c,Q12d,Q12e,Q12f,Q12g,Q12h,Q12i,Q21a,Q21b,Q21c,Q21d,Q21e,Q22a,Q22b,Q22c,Q22d,Q22e,Q22f,Q22g,Q22h,Q22i,Q23a,Q23b,Q23c,Q23d,Q23e,Q23f,Q23g,Q23h,Q23i,Q23j,Q23k,Q24a,Q24b,Q24c,Q25a,Q25b,Q25c,Q25d,Q25e,Q25f,Q25g,Q25h,Q25i,Q25j,Q31a,Q31b,Q31c,Q31d,Q32a,Q32b,Q32c,Q32d,Q32e,Q33a,Q33b,Q33c,Q33d,Q33e,Q33f,Q34a,Q34b,Q34c,Q34d,Q41a,Q41b,Q41c,Q41d,Q41e,Q41f,Q41g,Q41h,Q41i,Q41j,Q41k,Q41l,Q41m,Q41n,Q41o,Q41p,Q41q,Q41r,Q41s,Q41t,Q42a,Q42b,Q42c,Q43a,Q43b,Q43c,Q43d,Q43e,Q43f,Q43g,Q43h,Q43i,Q44a,Q44b,Q44c,Q44d
2004,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,2,2,2,1,1,1,1,1,1,1,3,3,3,2,1,4,4,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,1,4,4,1,1,1,1,1,2,4,4,2,3,1,1,3,1,1,1,1,4,1,1,2,2
1995,1,3,3,1,1,1,1,1,4,1,1,3,3,1,1,1,4,1,1,1,1,1,1,1,4,1,1,4,4,1,1,1,4,1,1,4,4,4,1,1,1,1,1,3,3,4,4,4,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,1,4,1,1,1,1,4,1,4,1,3,3,1,1,1,2,4,4,4,4,4,1,1,1,4,4,4,1,4,4,4,4,4
2000,1,1,1,1,1,1,1,1,3,1,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,4,1,1,3,1,1,1,1,4,3,1,4,2,2,3,2,4,4,4,4,3,4,4,4,4,1,1,1,1,1,4,1,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,4,4,4,4,4,4,1,1,1,1,1,1,1,3,4,4,4,4,4
1995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,3,4,4,1,1,1,1,3,1,1,1,4,1,1,1,1
1998,1,1,1,1,3,4,3,2,1,1,1,1,3,2,3,1,1,1,1,1,1,1,1,3,1,1,1,4,4,3,1,4,4,4,4,4,2,4,4,1,1,1,1,1,1,4,4,2,4,2,2,4,4,4,4,3,3,3,3,4,3,2,1,1,2,4,4,4,2,4,1,3,4,3,1,1,1,1,1,1,1,4,4,4,1,4,1,1,2,3,2,2,2,3,4,4,4,4,1,1,1,3,3,3,1,2,4,1,4,2
1998,1,1,4,1,3,4,3,1,4,4,4,1,3,2,3,1,1,1,1,1,1,1,1,3,1,1,1,4,4,3,1,4,4,4,4,4,2,4,4,1,1,1,1,1,1,4,4,2,4,2,2,4,4,4,4,3,3,3,3,1,4,3,2,1,2,4,4,4,3,4,1,3,4,3,1,1,1,1,1,1,1,4,4,4,1,4,1,1,2,3,2,2,2,3,4,4,4,4,1,1,1,3,3,3,1,2,4,1,4,2
1997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,2,1,3,3,3,3,3,1,1,2,1,1,1,1,1,1,1,1,1,2,3,2,2,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,4,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,4,4,1,4,4,3,3,2
2004,1,1,1,1,1,1,1,3,1,1,1,1,1,3,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,3,1,1,1,1,3,1,1,1,1,1,1,1,1
1996,1,3,3,1,1,3,1,2,3,1,1,2,2,2,1,4,4,1,1,1,1,1,1,3,3,1,1,3,3,1,3,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,3,2,2,3,3,3,1,2,1,3,1,1,3,1,1,1,1,1,3,1,1,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,2,1,1,2,2,2,3,1,1,3,2,1,3,3,1,1,3,4,4
2000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1997,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2010,3,1,3,1,1,1,1,2,3,3,3,3,3,2,3,1,2,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,3,1,1,4,1,3,1,3,2,2,2,2,2,3,3,3,3,3,3,3,3,1,1,1,4,1,3,4,4,4,1,1,3,3,1,1,3,3,1,1,3,3,1,1,1,4,1,2,1,2,2,1,2,3,1,3,4,4,4,4,1,1,1,1,1,1,1,1,4,4,1,2
1993,1,3,4,3,3,4,4,3,1,1,3,1,4,3,3,3,3,3,1,4,3,4,3,3,1,1,1,1,1,1,1,1,3,1,3,4,4,4,3,4,4,4,3,3,3,2,2,2,1,2,2,4,1,4,4,4,4,4,4,1,1,1,3,1,2,4,4,4,4,4,3,3,4,4,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2004,1,1,3,3,3,3,3,2,1,3,3,2,3,3,1,1,3,1,1,3,1,1,1,3,3,1,1,3,3,1,3,1,3,1,1,2,3,3,2,1,1,1,1,3,1,2,2,2,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2003,1,1,1,2,2,4,1,2,3,1,1,2,2,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,3,1,4,3,1,1,2,2,1,2,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,3,1,1,1,1,1,1,1,1,1,3,3,2,1,1,2,3,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1994,2,2,3,3,4,4,1,3,4,4,3,1,1,3,2,1,3,1,1,1,1,1,1,2,3,1,3,1,3,1,3,2,2,4,4,4,2,2,2,1,1,1,1,1,1,2,2,2,2,3,2,2,1,3,3,1,1,3,3,1,1,1,4,3,2,4,3,4,4,4,4,3,3,3,3,3,1,1,1,2,3,3,3,1,3,2,3,3,3,4,1,3,2,4,4,4,4,4,3,3,3,2,1,1,1,3,3,3,1,2
2012,4,2,3,1,1,1,1,1,4,4,4,1,1,1,4,4,4,2,3,4,3,3,4,4,1,1,1,1,1,2,1,2,2,4,4,4,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,4,4,1,4,1,4,1,4,1,1,1,3,3,4,4,1,4,1,4,4,1,4,4,3,3,3,3,3,1,1,3,3,1,1,1,3,4,4,4,1,1,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,4,3,2
2000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1997,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,1,1,2,1,2,1,1,1,1,3,1,1,2,1,1,1,1,3,1,3,1,1,1,1,1,2,3,3,1,2,3,2,1,3,2,2,2,3,2,2,3,2,1,3,2,1,1,1,1,1,1,2,1,1,3,1,1,3,3,3,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1
1996,2,2,2,2,3,4,3,4,2,1,1,2,2,2,2,2,3,1,1,4,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,2,2,2,1,1,2,1,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,2,2,2,2,2,2,3,3,2,2,1,1,1,1,2,1,3,3,4,2,1,2,2,2,2,1,3,2,2,4,2,2,2,2,1,4,2,3,3,1,1,1,4,2,2,2,2
1997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,4,2,4,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,4,1,4,4,4,1,1,2,2,3,3,3,3,1,1,1,1,1,1,1,4,2,2,2,1,1,1,2,2,4,4,4,4,1,1,1,4,4,1,1,4,4,4,4,2
1991,3,1,4,1,1,1,1,1,1,3,4,3,4,4,3,3,4,1,1,1,1,1,1,1,4,1,1,1,4,3,4,1,4,3,1,4,4,2,1,1,1,1,1,3,1,1,4,2,2,2,2,4,1,1,4,1,4,4,4,1,4,3,1,4,1,4,1,4,4,4,4,4,4,4,1,1,1,1,3,1,1,1,4,1,1,1,1,4,4,1,1,1,1,1,4,4,4,4,1,1,1,4,4,2,1,4,1,4,1,1
1995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,1,1,3,3,3,1,1,1,1,3,1,1,1,1,1,1,1,1
2014,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,3,2,3,3,1,1,1,2,1,1,1,1,3,3,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,1,3,3,2,1,1,2,2,2,2,3,1,3,1,3,1,3,1,3,1,1,1,1,1,3,1,3,1,1,3,3,1,3,1,3,3,3,2,1,3,2,4,2,3,3,3,1,1,1,1,1,3,1,3,2,2
1995,1,1,4,1,3,4,4,2,4,4,1,3,2,1,1,1,1,1,1,1,1,1,1,1,4,1,3,3,1,1,4,4,4,4,4,1,3,3,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,3,1,4,3,4,4,4,4,1,3,4,3,1,1,4,1,1,1,1,4,4,4,1,4,1,1,2,3,2,2,2,3,4,4,4,4,1,1,1,3,3,3,1,2,4,4,4,4,2,2
1998,1,4,4,1,1,4,4,4,4,1,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,4,4,1,3,1,1,1,1,1,1,4,4,2,2,2,2,4,4,4,4,3,4,4,4,1,4,4,4,4,4,4,1,4,4,4,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,3,3,3,3,2,3,1,3,4
2012,1,1,3,2,3,4,1,2,1,4,1,2,2,2,1,1,4,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,4,3,4,4,2,4,3,1,3,1,1,1,3,2,4,2,2,3,2,2,4,4,4,1,4,3,4,1,1,3,1,3,4,3,3,4,2,2,3,4,4,4,2,2,2,2,2,2,2,1,3,1,1,2,3,2,2,4,4,2,2,4,2,4,4,3,1,4,1,2,1,2,3,1,2,2,2,2
1995,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,1,4,1,1,4,4,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,4,4,4,4,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1994,1,1,2,1,1,1,1,2,3,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,4,1,1,1,4,1,1,4,4,4,1,1,1,1,1,1,3,3,4,4,4,1,2,2,4,1,1,1,1,4,1,4,1,1,1,1,1,1,1,4,1,4,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2000,1,1,1,1,1,1,2,2,2,2,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,4,1,2,2,4,3,1,1,3,3,3,3,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,4,1,1,1,1,4,1,4,1,1,1,1,1,1,1,4,1,4,1,1,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,3,4,4,1,1,3,1,1,1,1,1,1,3,1,1,1,3,2,2,3,1,1,1,1,1,1,1,2,1,2,1,2,4,4,4,4,3,3,1,1,1,1,1,1,2,3,4,4,4,4,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,4,4,1,4,1,3,3,3,1,1,1,1,1,1,1,1
2003,1,4,1,1,4,4,4,4,4,4,1,3,3,3,1,4,4,1,1,1,1,1,1,1,1,1,1,4,4,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,4,4,2,2,4,1,4,1,4,1,4,4,4,4,4,1,1,4,3,4,4,4,4,4,4,4,4,4,3,4,1,1,1,4,3,3,1,1,1,1,4,1,1,4,4,3,3,2,4,4,4,4,4,1,1,4,4,4,3,3,4,4,4,4,2
2006,1,1,1,1,1,1,1,1,3,3,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,4,1,1,3,1,1,1,1,4,3,1,4,2,2,3,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,2,1,2,4,4,4,4,4,4,1,1,1,1,1,1,1,3,4,4,4,4,4
,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,3,4,4,1,1,1,1,3,1,1,1,4,1,1,1,1
,1,1,1,1,3,4,3,2,4,4,1,1,3,2,3,1,1,1,1,1,1,1,1,3,1,1,1,4,4,3,1,4,4,4,4,4,2,4,4,1,1,1,1,1,1,4,4,2,4,2,2,4,4,4,4,3,3,3,3,4,3,2,1,1,2,4,4,4,2,4,1,3,4,3,1,1,1,1,1,1,1,4,4,4,1,4,1,1,2,3,2,2,2,3,4,4,4,4,1,1,1,3,3,3,1,2,4,1,4,2
,1,1,1,1,1,1,1,2,3,3,1,1,1,3,4,4,4,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,3,1,1,1,1,3,1,1,1,1,1,1,1,1
,1,2,2,1,1,2,1,2,3,1,1,2,2,2,1,4,4,1,1,1,1,1,1,3,3,1,1,3,3,1,3,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,2,3,2,2,3,3,2,2,2,1,3,1,1,3,1,1,1,1,1,3,1,1,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,2,1,1,2,2,2,3,1,1,3,2,1,3,3,1,1,3,4,4
,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,1,3,3,1,1,1,2,3,3,3,3,3,2,3,1,2,1,3,1,1,1,1,1,1,1,1,2,2,3,1,1,1,2,1,1,2,2,3,1,1,4,1,3,1,3,2,2,2,2,2,3,3,3,3,3,3,3,3,1,1,1,4,1,3,4,4,4,1,1,3,3,1,1,3,3,1,1,3,3,1,1,1,4,1,2,1,2,2,1,2,3,1,3,4,4,4,4,1,1,1,1,1,1,1,1,4,4,1,2
,1,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,3,3,1,4,3,4,3,3,1,1,1,1,1,1,1,1,3,1,3,4,4,4,3,4,4,4,3,3,3,2,2,2,1,2,2,4,1,4,4,4,4,4,4,1,1,1,3,1,2,4,4,4,4,4,3,3,4,4,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
